Timestamp,Price
2021-06-24 00:00:00,33702.61779371396
2021-06-25 00:00:00,34675.44910530336
2021-06-26 00:00:00,31943.136467863093
2021-06-27 00:00:00,32023.973901774916
2021-06-28 00:00:00,34607.293274083386
2021-06-29 00:00:00,34556.8421269449
2021-06-30 00:00:00,35968.993667970346
2021-07-01 00:00:00,35171.486304850056
2021-07-02 00:00:00,33677.566235922626
2021-07-03 00:00:00,33950.786555181
2021-07-04 00:00:00,34729.89077801021
2021-07-05 00:00:00,35394.213074080915
2021-07-06 00:00:00,33928.13421837147
2021-07-07 00:00:00,34149.98981477412
2021-07-08 00:00:00,33932.25463831538
2021-07-09 00:00:00,32933.578199292395
2021-07-10 00:00:00,33971.297749757956
2021-07-11 00:00:00,33704.53847440508
2021-07-12 00:00:00,34299.938016517444
2021-07-13 00:00:00,33262.6543524462
2021-07-14 00:00:00,32676.38380096018
2021-07-15 00:00:00,32878.50187357147
2021-07-16 00:00:00,31726.038833909817
2021-07-17 00:00:00,31399.653128682126
2021-07-18 00:00:00,31588.6713510167
2021-07-19 00:00:00,31919.393922554555
2021-07-20 00:00:00,30928.211908849244
2021-07-21 00:00:00,29971.903783612062
2021-07-22 00:00:00,32383.78112696872
2021-07-23 00:00:00,32409.499767175417
2021-07-24 00:00:00,33455.55127272261
2021-07-25 00:00:00,34213.59993217662
2021-07-26 00:00:00,35456.124660766836
2021-07-27 00:00:00,37281.91809217662
2021-07-28 00:00:00,39076.59377063225
2021-07-29 00:00:00,40031.19824444798
2021-07-30 00:00:00,39977.75693922764
2021-07-31 00:00:00,41936.261478677225
2021-08-01 00:00:00,41754.16660435275
2021-08-02 00:00:00,39914.82975848789
2021-08-03 00:00:00,39278.766508103676
2021-08-04 00:00:00,38368.35401197897
2021-08-05 00:00:00,39751.58457509862
2021-08-06 00:00:00,40825.381940449704
2021-08-07 00:00:00,42802.13717474142
2021-08-08 00:00:00,44647.57760300116
2021-08-09 00:00:00,43753.217862646314
2021-08-10 00:00:00,46311.00189857689
2021-08-11 00:00:00,45639.51401890709
2021-08-12 00:00:00,45652.06012506926
2021-08-13 00:00:00,44495.20979327958
2021-08-14 00:00:00,47717.27052766495
2021-08-15 00:00:00,47088.85313451467
2021-08-16 00:00:00,47025.00323011282
2021-08-17 00:00:00,46031.75754362583
2021-08-18 00:00:00,44534.454854219905
2021-08-19 00:00:00,45015.46554608543
2021-08-20 00:00:00,46745.03462296988
2021-08-21 00:00:00,49195.87860189616
2021-08-22 00:00:00,48933.689151311635
2021-08-23 00:00:00,49250.54486971799
2021-08-24 00:00:00,49518.57748790696
2021-08-25 00:00:00,47940.6079149608
2021-08-26 00:00:00,49002.70376627545
2021-08-27 00:00:00,47229.070650876114
2021-08-28 00:00:00,49083.10330586219
2021-08-29 00:00:00,48936.537254142204
2021-08-30 00:00:00,48907.27073106221
2021-08-31 00:00:00,47124.25422469402
2021-09-01 00:00:00,47335.42029920565
2021-09-02 00:00:00,48823.05520964915
2021-09-03 00:00:00,49338.78465183332
2021-09-04 00:00:00,49934.5282762881
2021-09-05 00:00:00,50013.02994694588
2021-09-06 00:00:00,51696.206431317885
2021-09-07 00:00:00,52739.800166345514
2021-09-08 00:00:00,46995.16417095979
2021-09-09 00:00:00,46085.02861578186
2021-09-10 00:00:00,46518.94118660236
2021-09-11 00:00:00,44802.60640249699
2021-09-12 00:00:00,45196.488277558245
2021-09-13 00:00:00,46195.21830082935
2021-09-14 00:00:00,45139.83396873267
2021-09-15 00:00:00,47135.43199562694
2021-09-16 00:00:00,48186.53275704722
2021-09-17 00:00:00,47879.47343992101
2021-09-18 00:00:00,47228.65821623257
2021-09-19 00:00:00,48266.62707279063
2021-09-20 00:00:00,47371.03933236471
2021-09-21 00:00:00,42932.94659595412
2021-09-22 00:00:00,40386.62363528928
2021-09-23 00:00:00,43587.22305058473
2021-09-24 00:00:00,44980.898214810935
2021-09-25 00:00:00,42752.1681545072
2021-09-26 00:00:00,42856.855164224515
2021-09-27 00:00:00,43336.861233242744
2021-09-28 00:00:00,42247.355729006355
2021-09-29 00:00:00,41010.37519836549
2021-09-30 00:00:00,41587.66786232295
2021-10-01 00:00:00,43859.32614724109
2021-10-02 00:00:00,48181.87627260008
2021-10-03 00:00:00,47777.762019063
2021-10-04 00:00:00,48282.97113857447
2021-10-05 00:00:00,49260.232321130694
2021-10-06 00:00:00,51668.99422435564
2021-10-07 00:00:00,55415.00574202895
2021-10-08 00:00:00,53894.59599452107
2021-10-09 00:00:00,54010.93747374405
2021-10-10 00:00:00,55125.460337680444
2021-10-11 00:00:00,54711.86959664297
2021-10-12 00:00:00,57572.510855596534
2021-10-13 00:00:00,56335.035460511535
2021-10-14 00:00:00,57487.985880422195
2021-10-15 00:00:00,57452.43178503547
2021-10-16 00:00:00,61809.02394427028
2021-10-17 00:00:00,61165.63564211521
2021-10-18 00:00:00,61583.77443961336
2021-10-19 00:00:00,62017.972725178704
2021-10-20 00:00:00,64517.64856042277
2021-10-21 00:00:00,66237.51755029388
2021-10-22 00:00:00,62541.08693293518
2021-10-23 00:00:00,61029.27093182092
2021-10-24 00:00:00,61572.14043422243
2021-10-25 00:00:00,61173.1663907232
2021-10-26 00:00:00,63228.21382584213
2021-10-27 00:00:00,60604.18888794746
2021-10-28 00:00:00,58641.00147419492
2021-10-29 00:00:00,60767.55585206728
